stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
hanoi_stop_9024366573,Đối diện công ty PTXD Hoàng Long - Quốc Lộ 1A,,20.854004,105.870212,,
hanoi_stop_9024366575,Cửa hàng điện thoại di động Minh Thanh - Quốc Lộ 1A,,20.842686,105.872784,,
hanoi_stop_9024366577,Đông Y Phúc Kiên (Chợ Cầu) - Quốc Lộ 1A,,20.830744,105.877708,,
hanoi_stop_9024366579,Qua đường vào xưởng thêu tay - Quốc lộ 1A,,20.823392,105.881848,,
hanoi_stop_9024366581,Giữa số nhà 37-39 phố Tía - Quốc Lộ 1A,,20.806349,105.883916,,
hanoi_stop_9024366584,Rặng nhãn - Gần ga Tía - Km 201+50 - Quốc Lộ 1A,,20.796908,105.886746,,
hanoi_stop_9024366586,Đối diện đình Nguộn - Quốc Lộ 1A,,20.785744,105.892144,,
hanoi_stop_9024366591,Cửa hàng đồ gỗ Thanh Bình - qua cầu Đỗ Xá - Quốc lộ 1A,,20.773125,105.899180,,
hanoi_stop_9024366593,Đối diện café Mê Trang - Quốc Lộ 1A,,20.769183,105.903317,,
hanoi_stop_9024366596,Cửa hàng điện lạnh Hằng - Dịu - Quốc Lộ 1A,,20.762129,105.909365,,
hanoi_stop_9024366597,Đối diện đồ gỗ Ích Bùi (H5/206) - Phố Sổ - Quốc Lộ 1A,,20.755975,105.911892,,
hanoi_stop_9024366599,Đối diện cổng nhà thờ giáo xứ Phú Mỹ,,20.750215,105.910797,,
hanoi_stop_9024366602,Qua 60m đối diện lối vào Công ty điện lực Phú Xuyên - Quốc Lộ 1A,,20.741250,105.913420,,
hanoi_stop_9024366604,Bưu điện Phú Xuyên - Quốc Lộ 1A,,20.737640,105.913385,,
hanoi_stop_9024366607,Đối diện công ty giống cây trồng Nam Dương - Quốc Lộ 1A,,20.731008,105.912381,,
hanoi_stop_9024366609,Phố Guột - Quốc Lộ 1A,,20.720767,105.911507,,
hanoi_stop_9024366610,Ngã 3 đường ra Cao tốc Pháp Vân - Cầu Giẽ - Quốc Lộ 1A,,20.715592,105.910689,,
hanoi_stop_9024366612,Ngã 3 Thượng Yên (qua 100m đường vào thôn Thượng Yên) - Quốc lộ 1,,20.707953,105.910571,,
hanoi_stop_9024366614,"Xóm Mới, thôn Cổ Trai (đối diện cột điện 06 - ĐX 10) - Quốc lộ 1",,20.702136,105.910436,,
hanoi_stop_12077799919,Đối diện UBND Huyện Phú Xuyên - Quốc Lộ 1A,,20.745361,105.911953,,
hanoi_stop_12077799920,Trước ngã 3 đường Truyền Thống - Quốc lộ 1A,,20.725589,105.912281,,
hanoi_stop_12579123795,Đối diện đường vào trường Cao đẳng kỹ thuật công nghệ Bách Khoa,,20.890606,105.856967,,
hanoi_stop_13159384051,"Thôn Lưu Xá, đường vào chùa Đậu QL1A",,20.836316,105.874450,,
hanoi_stop_9024366615,"Xóm Mới, thôn Cổ Trai (trước 20m cột điện 09 - ĐX 10)- Quốc lộ 1",,20.702029,105.910574,,
hanoi_stop_9024366613,Ngã 3 Thượng Yên (qua 50m đối diện đường vào thôn Thượng Yên) - Quốc lộ 1,,20.707842,105.910681,,
hanoi_stop_9024366611,Thôn Kiều Đoài - Quốc lộ 1,,20.715558,105.910837,,
hanoi_stop_9024366608,Phố Guột (Cửa hàng bánh kẹo Huyền Tường) - Quốc Lộ 1A,,20.721323,105.911923,,
hanoi_stop_12077799921,Qua ngã 3 đường Truyền Thống - Quốc lộ 1A,,20.725729,105.912489,,
hanoi_stop_9024366606,Đại lý bếp ga Hoàng Hiệp - Chợ Lịm - Quốc Lộ 1A,,20.731722,105.912509,,
hanoi_stop_9024366605,Đối diện Ga Phú Xuyên (Trường Phú Xuyên A)- Km 208+500 - Quốc Lộ 1A,,20.736857,105.913222,,
hanoi_stop_9024366601,Trước 30m lối vào Công ty điện lực Phú Xuyên - Quốc lộ 1A,,20.741667,105.913424,,
hanoi_stop_9024366600,UBND huyện Phú Xuyên - Quốc Lộ 1A,,20.745562,105.912265,,
hanoi_stop_12077799922,Cổng nhà thờ giáo xứ Phú Mỹ,,20.749846,105.910954,,
hanoi_stop_9024366598,Trường Trung học phổ thông Phú Xuyên A - Quốc Lộ 1A,,20.756798,105.912086,,
hanoi_stop_9024366595,Đình Lăng Khôn - Quốc Lộ 1A,,20.762781,105.908948,,
hanoi_stop_9024366594,Cửa hàng Trường Hoa - Quốc Lộ 1A,,20.769078,105.903641,,
hanoi_stop_9024366592,Cửa hàng đồ gỗ Phấn Thủy - gần cầu Đỗ Xá - Quốc lộ 1A,,20.773763,105.898832,,
hanoi_stop_9024366587,Cách đình Nguộn 70m - Quốc Lộ 1A,,20.785381,105.892400,,
hanoi_stop_9024366585,Đối diện cửa hàng Nokia (Đinh Xá - Văn Tự - Thường Tín) - Quốc Lộ 1A,,20.796335,105.887131,,
hanoi_stop_9024366582,Số 78 Phố Tía - Km199+990 - Quốc Lộ 1A,,20.806461,105.884048,,
hanoi_stop_9024366580,Cửa hàng xăng dầu xã Thắng Lợi - Quốc Lộ 1A,,20.822880,105.882285,,
hanoi_stop_9024366578,Cửa hàng Nokia Chợ Cầu - Quốc Lộ 1A,,20.830152,105.878154,,
hanoi_stop_9024366576,Cửa hàng Thanh Hưởng (Đạm - Lân - Kali) - Quốc Lộ 1A,,20.842608,105.872961,,
hanoi_stop_9024366574,Cách công ty PTXD Hoàng Long 50m - Quốc Lộ 1A,,20.853868,105.870341,,
hanoi_stop_9024366570,BX Thường Tín - Quốc Lộ 1A,,20.864514,105.866827,,
hanoi_stop_9024366569,"Đối diện Văn phòng Luật sư VLAW - số 13 phố Ga, thị trấn Thường Tín - Quốc Lộ 1A",,20.870461,105.864936,,
hanoi_stop_9024366567,"Đối diện 83 Phố Ga, thị trấn Thường Tín - Km 191+950 Quốc Lộ 1A",,20.876249,105.862522,,
hanoi_stop_9024366565,Đối diện Trạm biến áp 500KV- Km 191+470 Quốc Lộ 1A,,20.879320,105.860876,,
hanoi_stop_9024366563,Đình Làng Văn Giáp - Km 190+550 Quốc Lộ 1A,,20.887012,105.858271,,
hanoi_stop_12579123794,Gần đường vào Trường Cao đẳng Kỹ thuật công nghệ Bách Khoa,,20.889951,105.857371,,
hanoi_stop_9024366561,Đối diện đường vào Làng nghề tiện Nhị Khê - Km 189+730 Quốc Lộ 1A,,20.894030,105.856030,,
hanoi_stop_9024366559,Đối diện tập thể Công ty 810 - Km 188+650 Quốc Lộ 1A,,20.902013,105.853786,,
hanoi_stop_9024366557,Cách đường vào Đình Làng Yên Phú 150m(Chiều Thường Tín - Ga HN) - Quốc lộ 1A,,20.907630,105.853015,,
hanoi_stop_9024366555,Cách đường vào UBND xã Liên Ninh 50m - Km 187+800 Quốc Lộ 1A,,20.911241,105.852889,,
hanoi_stop_9024366553,Đối diên trung tâm sửa chữa và bảo hành Hyundai Đông Nam - QL1A,,20.917647,105.852745,,
hanoi_stop_9024366551,Trước cửa hàng ép tuy ô thủy lực Bình Xuyên,,20.921184,105.852738,,
hanoi_stop_9024366549,Cửa hàng Sơn Lucky house - Km 186+450 Quốc Lộ 1A,,20.923398,105.851824,,
hanoi_stop_13159384052,"Đối diện thôn Lưu Xá, đường vào chùa Đậu QL1A",,20.836716,105.874458,,
hanoi_stop_9025161129,"Trước ngã 3 Quốc lộ 2 - cao tốc Nội Bài, Lào Cai 50m",,21.218940,105.774384,,
hanoi_stop_9025161131,Qua đường vào thôn Đồng Giá 50m,,21.225091,105.779287,,
hanoi_stop_9025161133,"Thôn Bắc Hạ, xã Quang Tiến",,21.229578,105.790008,,
hanoi_stop_9025161135,Khu Công Nghiệp Nội Bài,,21.235861,105.809595,,
hanoi_stop_9025161137,Ngã 3 Quảng Hội,,21.238861,105.816108,,
hanoi_stop_9025161141,Đối diện trường Trung cấp KTKT đa ngành Sóc Sơn,,21.248005,105.828990,,
hanoi_stop_9025161204,Ngã 4 Đồi Rađa,,21.251750,105.833134,,
hanoi_stop_9025161206,Cách cổng làng Dược Thượng 30m,,21.256766,105.840603,,
hanoi_stop_9025161209,Đài Phát Thanh Huyện Sóc Sơn,,21.257129,105.846787,,
hanoi_stop_9025161210,Đối diện Trường ĐH Thủ Đô Hà Nội,,21.257096,105.850441,,
hanoi_stop_9025161212,Ban Quản Lý Dự Án Huyện Sóc Sơn,,21.257369,105.853729,,
hanoi_stop_9025161214,Công Ty Nam Sơn,,21.257328,105.858009,,
hanoi_stop_9025161216,Số 158 đường Núi Đôi,,21.256989,105.860405,,
hanoi_stop_11528457068,Xã Mai Đình,,21.241392,105.821810,,
hanoi_stop_9025164717,Khu A Cột Điện SS1,,21.257227,105.860897,,
hanoi_stop_9025161215,Số nhà 227 đường Núi Đôi,,21.257413,105.858350,,
hanoi_stop_9025161213,Số nhà 73 Đường Núi Đôi,,21.257498,105.854198,,
hanoi_stop_9025161211,Trường cao đẳng thực hành Đa Phúc,,21.257312,105.850838,,
hanoi_stop_9025161208,Tường rào Trạm thú y huyện Sóc Sơn,,21.257290,105.846032,,
hanoi_stop_9025161207,Đối diện TT Quảng cáo Xuân Du,,21.257166,105.842064,,
hanoi_stop_9025161205,Ngã 4 Đồi Rađa,,21.252389,105.833552,,
hanoi_stop_9025161142,Trường Đại Học Thủ Đô Hà Nội,,21.247509,105.828110,,
hanoi_stop_9025161140,Đối diện Chùa Phật Quang,,21.241895,105.822584,,
hanoi_stop_9025161138,Ngã 3 Quảng Hội,,21.239384,105.816956,,
hanoi_stop_9025161136,Nhà chờ đối diện Khu công nghiệp Nội Bài,,21.235517,105.808462,,
hanoi_stop_9025161134,"Thôn Bắc Hạ, xã Quang Tiến",,21.229547,105.790505,,
hanoi_stop_9025161132,Đường vào thôn Đồng Giá,,21.225347,105.779355,,
hanoi_stop_9025161130,"Qua ngã ba Quốc lộ 2 - cao tốc Nội Bài, Lào Cai 50m",,21.217990,105.775455,,
hanoi_stop_9025164804,118-120A phố Thanh Vị,,21.114531,105.492666,,
hanoi_stop_9025164806,Qua đối diện trường Sỹ quan Pháo binh 100m,,21.114227,105.486012,,
hanoi_stop_9025164808,Đối diện số 163 phố Thanh Vị,,21.114437,105.480306,,
hanoi_stop_9025164810,Đối diện số 391 Thanh Mỹ,,21.113210,105.474594,,
hanoi_stop_9025164812,Số 58 Thanh Mỹ,,21.113276,105.471006,,
hanoi_stop_9025164814,Trước nhà máy Z151 50m,,21.112145,105.465619,,
hanoi_stop_9025164816,Đối diện số 101 Xuân Khanh,,21.110435,105.460965,,
hanoi_stop_9025164818,Viện Kỹ thuật cơ giới Quân sự Khu B,,21.109662,105.452322,,
hanoi_stop_9025164820,270-272 Xuân Khanh,,21.109690,105.447017,,
hanoi_stop_9025164822,Trường Đại học Công nghiệp Việt Hung,,21.110752,105.444475,,
hanoi_stop_9025164823,Đối diện Đại học Việt Hung,,21.110355,105.444832,,
hanoi_stop_9025164821,Số 311 Xuân Khanh,,21.109470,105.448425,,
hanoi_stop_9025164819,Qua đối diện Viện Kỹ thuật cơ giới Quân sự Khu B,,21.109482,105.452914,,
hanoi_stop_9025164817,Trước xưởng 965 - Khu B Bộ Tư lệnh Pháo binh,,21.110131,105.460094,,
hanoi_stop_9025164815,Qua đối diện nhà máy Z151 100m,,21.112169,105.466096,,
hanoi_stop_9025164813,Qua đối diện Trường Trung học cơ sở Thanh Mỹ 100m,,21.113150,105.471301,,
hanoi_stop_9025164811,383-385 Thanh Mỹ,,21.112978,105.474880,,
hanoi_stop_9025164809,Số 195 phố Thanh Vị,,21.113848,105.479450,,
hanoi_stop_9025164807,Trước trường Sỹ quan Pháo binh 30m,,21.113820,105.486691,,
hanoi_stop_9025164805,Trước Học viện Biên Phòng 100m,,21.113891,105.492312,,
hanoi_stop_9025164779,Qua ngã tư Lục Quân,,21.046118,105.506906,,
hanoi_stop_11534004849,Đối diện xóm 1 Đoàn Kết Cổ Đông Sơn Tây,,21.039123,105.511964,,
hanoi_stop_9025164775,Ngã ba Sơn Tây Thạch Thất,,21.027929,105.518536,,
hanoi_stop_9025164773,232 Thạch Hòa Thạch Thất,,21.020449,105.520306,,
hanoi_stop_13607997842,Đối diện Học viện Tài chính (cơ sở Hòa Lạc),,21.020593,105.527659,,
hanoi_stop_9025879836,Học viện Phật giáo Việt Nam,,21.286723,105.834557,,
hanoi_stop_9025879837,Trạm Xe Bus Lữ Đoàn Tác Chiến Điện Tử 87,,21.279582,105.845080,,
hanoi_stop_9025879839,Trạm y tế xã Phù Linh,,21.271662,105.852822,,
hanoi_stop_9025879841,Phố Mã - Phù Linh (Km 26+180) Cột điện BĐ 39,,21.268651,105.854379,,
hanoi_stop_9025879843,Cty Đầu tư & Thương mại khoáng sản Sóc Sơn - Km 25+250 Quốc lộ 3,,21.260283,105.849395,,
hanoi_stop_9025879845,Số nhà 190 đường Núi Đôi,,21.256893,105.867719,,
hanoi_stop_9025879847,Đối diện Phòng khám đa khoa Xuân Giang,,21.252346,105.875367,,
hanoi_stop_9025879848,Cửa Hàng Điện Lạnh Đức Nguyên,,21.243429,105.885087,,
hanoi_stop_9025879849,Đối diện trường Trung học phổ thông Xuân Giang,,21.242646,105.891527,,
hanoi_stop_9025879850,Gần đối diện UBND xã Xuân Giang,,21.243042,105.897053,,
hanoi_stop_9025879851,Xóm Đồng May - Thôn Xuân Tảo (chiều đi),,21.242554,105.902485,,
hanoi_stop_9025879852,Đối diện Đình làng Tiên Tảo,,21.244110,105.908262,,
hanoi_stop_9025879853,Gần Câu lạc bộ người cao tuổi thôn Tiên Tảo,,21.245182,105.912393,,
hanoi_stop_9025879854,Đối diện UBND xã Việt Long,,21.246564,105.915865,,
hanoi_stop_9025879855,Gần dốc Đa thôn Lương Phúc,,21.247046,105.933502,,
hanoi_stop_9025879856,Đối diện trạm bơm Tăng Long,,21.255012,105.931518,,
hanoi_stop_9025879857,Đối diện đình làng Tăng Long,,21.260719,105.927145,,
hanoi_stop_9025879858,Qua bến đò Đông Bắc,,21.275739,105.920941,,
hanoi_stop_9025879859,Đối diện thôn Cẩm Hà,,21.283918,105.921878,,
hanoi_stop_9025879860,Đối diện trường Mầm non thôn Hiệu Chân,,21.292580,105.920579,,
hanoi_stop_9025879861,Xóm 10 thôn Ngô Đạo,,21.294879,105.915349,,
hanoi_stop_9025879862,Nhà văn hóa thôn Ngô Đạo (chiều Xuân Giang),,21.298039,105.909794,,
hanoi_stop_9025879863,Gần Ngã 3 Tân Thành,,21.301777,105.903288,,
hanoi_stop_9025879864,UBND - Trạm y tế xã Tân Hưng,,21.302823,105.899422,,
hanoi_stop_9025879865,Đối diện làng Đồng Bông,,21.295286,105.895528,,
hanoi_stop_9025879866,Nhà Văn Hóa Thôn Xuân Tàng,,21.285888,105.891614,,
hanoi_stop_9025879867,UBND xã Bắc Phú,,21.276072,105.891075,,
hanoi_stop_9025879868,Đối diện Km 2+250 -Tỉnh lộ 296,,21.270084,105.883167,,
hanoi_stop_9025879869,UBND xã Tân Minh,,21.264148,105.877618,,
hanoi_stop_9025879870,Đối diện Km 0+500 -Tỉnh lộ 296,,21.261391,105.871460,,
hanoi_stop_9025879846,Qua ngã tư lối vào Đại học Điện lực 50m,,21.256977,105.867408,,
hanoi_stop_9025879844,Đối diện Cty CP Đầu tư thương mại và khoáng sản Sóc Sơn - Km 25+150 Quốc lộ 3,,21.259481,105.849156,,
hanoi_stop_9025879842,Phố Mã - Phù Linh (Km 26+100 Quốc lộ 3),,21.268097,105.854099,,
hanoi_stop_9025879840,Trường Tiểu học Phù Linh,,21.272108,105.852674,,
hanoi_stop_9025879838,Trung đoàn 141,,21.279126,105.845747,,
hanoi_stop_9025879894,Km 0+600 - Tỉnh Lộ 296,,21.261520,105.871798,,
hanoi_stop_9025879893,Đối diện gần UBND xã Tân Minh,,21.264096,105.877872,,
hanoi_stop_9025879892,Km 2+300 - Tỉnh Lộ 296,,21.269192,105.882235,,
hanoi_stop_9025879891,Đối diện UBND xã Bắc Phú,,21.276478,105.891739,,
hanoi_stop_9025879890,Đối diện Nhà văn hóa thôn Xuân Tàng,,21.286133,105.891714,,
hanoi_stop_9025879889,Làng Đồng Bông,,21.295268,105.895621,,
hanoi_stop_9025879888,Trường Mầm non xã Tân Hưng,,21.301582,105.898944,,
hanoi_stop_9025879887,Ngã 3 Tân Thành,,21.301517,105.903522,,
hanoi_stop_9025879886,Nhà văn hóa thôn Ngô Đạo (chiều Bắc Phú),,21.298038,105.909575,,
hanoi_stop_9025879885,Xóm 10 thôn Ngô Đạo,,21.294928,105.914957,,
hanoi_stop_9025879884,Trường Mầm Non Thôn Hiệu Chân,,21.292155,105.920666,,
hanoi_stop_9025879883,Thôn Cẩm Hà,,21.284465,105.921860,,
hanoi_stop_9025879882,Đối diện gần bến đò Đông Bắc,,21.276361,105.920778,,
hanoi_stop_9025879881,Đình Làng Tăng Long,,21.261030,105.926811,,
hanoi_stop_9025879880,Trạm Bơm Tăng Long,,21.255018,105.931368,,
hanoi_stop_9025879879,Dốc Đa Thôn Lương Phúc,,21.247493,105.933508,,
hanoi_stop_9025879878,UBND Xã Việt Long,,21.246618,105.915590,,
hanoi_stop_9025879877,Đối diện câu lạc bộ người cao tuổi thôn Tiên Tảo,,21.245282,105.912427,,
hanoi_stop_9025879876,Đình Làng Tiên Tảo,,21.244203,105.908201,,
hanoi_stop_9025879875,Xóm Đồng May - Thôn Xuân Tảo (chiều về),,21.242694,105.902767,,
hanoi_stop_9025879874,Gần UBND Xã Xuân Giang,,21.243124,105.897460,,
hanoi_stop_9025879873,Trường Trung học phổ thông Xuân Giang,,21.242794,105.891694,,
hanoi_stop_9025879872,Đối diện cửa hàng điện lạnh Đức Nguyên,,21.243399,105.885443,,
hanoi_stop_9025879871,Phòng Khám Đa Khoa Xuân Giang,,21.252568,105.875425,,
hanoi_stop_9032499794,Gần cửa hàng thời trang Zulia’s (đối diện cột mốc H5/12) - TL 427,,20.871612,105.869538,,
hanoi_stop_9032499797,Qua Siêu thị Lanchi Mart 100m - cạnh cột mốc H1/13 - TL 427,,20.870750,105.875962,,
hanoi_stop_9032499798,Cạnh cửa hàng đồ gỗ Điệp Trang (đối diện cột mốc H1/14) - TL 427,,20.869180,105.884152,,
hanoi_stop_9032499800,Trước nhà 70 - 72 Thôn Vân Hoà Xã Vân Tảo (Đường 71) - TL 427,,20.867013,105.894738,,
hanoi_stop_9032499803,Đối diện Trường mầm non tư thục Bình Minh - TL 427,,20.868445,105.903585,,
hanoi_stop_12077799923,Đội 1 Vĩnh Lọc - Thư Phú - Thường Tín,,20.867495,105.909838,,
hanoi_stop_12579123788,Trường Trung học phổ thông Vân Tảo,,20.867321,105.890468,,
hanoi_stop_12717509077,Đối diện điểm cuối Hồng Vân (cũ),,20.867063,105.912498,,
hanoi_stop_12717509078,Đối diện Đình làng Vân La Thượng,,20.872664,105.916860,,
hanoi_stop_9032499804,Điểm cuối Hồng Vân (cũ),,20.867212,105.912443,,
hanoi_stop_9032499802,Qua 100m đường vào Đoàn Công Binh H39 - TL 427,,20.868252,105.901332,,
hanoi_stop_9032499801,Qua 100m cổng làng Nỏ Bạn - TL 427,,20.867152,105.894909,,
hanoi_stop_9032499799,Công ty CP đầu tư liên doanh Việt Anh (trước 100m cổng làng Phương Quế) - TL 427,,20.869217,105.884610,,
hanoi_stop_9032499796,Đối diện Công ty Sản xuất ống thép Sao Việt cạnh cột mốc H1/13+20m - TL 427,,20.871201,105.873622,,
hanoi_stop_9032499795,Đối diện quán cơm Luận Còi cạnh cột mốc H4/12 - TL 427,,20.871901,105.868455,,
hanoi_stop_12077799924,Đường vào xã Tự Nhiên cụm dân cư số 9,,20.867819,105.909125,,
hanoi_stop_12579123789,Đối diện Trường Trung học phổ thông Vân Tảo,,20.867653,105.890069,,
hanoi_stop_12717509080,Đình làng Vân La Thượng,,20.872645,105.916770,,
hanoi_stop_9032499805,Cạnh cột mốc H2/2 - TL429 xã Vạn Điểm,,20.771285,105.904854,,
hanoi_stop_9032499807,Đối diện đồ gỗ Đốc Hằng - TL429 xã Vạn Điểm,,20.774511,105.911978,,
hanoi_stop_9032499809,Trước nhà 89 - 91 thôn Phú Thịnh - Phú Minh - TL429,,20.780982,105.916629,,
hanoi_stop_9032499810,Trước nhà 92 - 94 thôn Phú Thịnh - Phú Minh - TL429,,20.781089,105.916540,,
hanoi_stop_9032499808,Qua cửa hàng đồ gỗ Tấn Lan trước nhà 20 - 22 Vạn Điểm - TL429,,20.774498,105.911624,,
hanoi_stop_9032499806,Trước cửa hàng đồ gỗ Mạnh Diễn Quyết Tú - Vạn Điểm - TL429,,20.771440,105.904917,,
hanoi_stop_9100359339,Nhà hàng Bằng Liễu - Đường trục huyện Thao Chính,,20.742388,105.906520,,
hanoi_stop_9100359341,Túi xách Tiến Thắm - Đường trục huyện Thao Chính,,20.746053,105.898151,,
hanoi_stop_9100359343,Đối diện trạm y tế xã Sơn Hà - Đường trục huyện Thao Chính,,20.742857,105.890247,,
hanoi_stop_9100359345,Đối diện gần cửa hàng xăng dầu xã Tân Dân - Đường trục huyện Thao Chính,,20.742258,105.885846,,
hanoi_stop_9100359347,Qua cầu anh Trỗi 70m - Đường trục huyện Thao Chính,,20.742028,105.879794,,
hanoi_stop_9100359348,Qua ngã 3 vào trường Trung học phổ thông Tân Dân 30m - Đường trục huyện Thao Chính,,20.741853,105.880302,,
